user_id,epoch,budget
12474,2,966657119479408
8172,2,966657119479408
2877,2,966657119479408
547,2,966657119479408
40,2,966657119479408
12694,2,966657119479408
56,2,966657119479408
254,2,966657119479408
5016,2,966657119479408
965,2,966657119479408
13056,2,966657119479408
1361,2,966657119479408
12888,2,966657119479408
54,2,966657119479408
25,2,966657119479408
13206,2,966657119479408
94,2,966657119479408
167,2,966657119479408
194,2,966657119479408
39,2,966657119479408
12152,2,966657119479408
12948,2,966657119479408
1933,2,966657119479408
62,2,966657119479408
763,2,966657119479408
182,2,966657119479408
1234,2,966657119479408
154,2,966657119479408
38,2,966657119479408
156,2,966657119479408
11696,2,966657119479408
3929,2,966657119479408
72,2,966657119479408
2,2,966657119479408
12118,2,966657119479408
10471,2,966657119479408
1031,2,966657119479408
12007,2,966657119479408
9638,2,966657119479408
7071,2,966657119479408
8951,2,966657119479408
6349,2,966657119479408
12554,2,966657119479408
7181,2,966657119479408
68,2,966657119479408
11956,2,966657119479408
189,2,966657119479408
9993,2,966657119479408
174,2,966657119479408
7505,2,966657119479408
12377,2,966657119479408
8841,2,966657119479408
12616,2,966657119479408
11606,2,966657119479408
246,2,966657119479408
11741,2,966657119479408
11677,2,966657119479408
4722,2,966657119479408
122,2,966657119479408
12419,2,966657119479408
6348,2,966657119479408
9372,2,966657119479408
13296,2,966657119479408
1183,2,966657119479408
226,2,966657119479408
10426,2,966657119479408
12803,2,966657119479408
13152,2,966657119479408
12503,2,966657119479408
6333,2,966657119479408
12770,2,966657119479408
12729,2,966657119479408
3161,2,966657119479408
11955,2,966657119479408
13072,2,966657119479408
6332,2,966657119479408
13060,2,966657119479408
12400,2,966657119479408
12470,2,966657119479408
282,2,966657119479408
6362,2,966657119479408
59,2,966657119479408
243,2,966657119479408
4557,2,966657119479408
13076,2,966657119479408
26,2,966657119479408
225,2,966657119479408
12624,2,966657119479408
119,2,966657119479408
12502,2,966657119479408
816,2,966657119479408
9980,2,966657119479408
12489,2,966657119479408
10104,2,966657119479408
273,2,966657119479408
12985,2,966657119479408
6341,2,966657119479408
13321,2,966657119479408
261,2,966657119479408
4898,2,966657119479408
11875,2,966657119479408
9689,2,966657119479408
13051,2,966657119479408
12,2,966657119479408
467,2,966657119479408
12921,2,966657119479408
10089,2,966657119479408
7538,2,966657119479408
235,2,966657119479408
4647,2,966657119479408
3755,2,966657119479408
70,2,966657119479408
13091,2,966657119479408
11509,2,966657119479408
6340,2,966657119479408
48,2,966657119479408
97,2,966657119479408
12795,2,966657119479408
253,2,966657119479408
12931,2,966657119479408
90,2,966657119479408
4043,2,966657119479408
293,2,966657119479408
50,2,966657119479408
